소득,학교 운동장,"공원(근린공원, 체육공원 등)","약수터, 등산로",사설 체력단련장(헬스클럽 등),"공터, 아파트단지",상기의 체육시설에 속하지 않은 시설,종합스포츠센터,고수부지,사설 종합스포츠시설,사설 골프장 및 골프연습장,사설 수영장,기타 공공체육시설,운동장,학교 체육관,실내체육관,기타 사설 체육시설(사설 운동 교습소 포함),사설 체육도장,수영장,기타 사회복지시설 내의 체육시설,축구장,테니스장,게이트볼장,노인복지시설,경로당,직장체육시설,골프연습장,기타 민간 비영리단체의 체육시설,야구장,기타 학교체육시설,학교 수영장,청소년수련관,유적지 공원,청소년수련원,사설 승마장,인라인ㆍ롤러스케이트장,YMCA의 운동시설,교회 등 종교시설의 체육시설,기타 청소년 수련시설 내의 체육시설,사설 빙상장,수상레저,사례수
100만원 미만,14.3,23.8,9.1,1.2,14.0,13.4,1.8,3.8,0.0,0.0,0.0,1.4,0.4,0.0,0.7,0.0,0.5,0.0,1.0,0.0,0.0,9.0,3.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145
100-150만원,19.3,19.0,16.0,2.3,11.8,7.2,0.6,3.2,0.0,0.4,0.9,4.1,4.3,0.8,0.0,0.5,0.0,0.0,2.1,0.9,0.0,2.3,0.7,3.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
151-200만원,17.9,16.3,15.8,5.1,13.6,6.6,2.6,1.3,1.1,0.2,0.6,3.6,1.8,2.1,1.9,1.1,0.0,0.5,1.9,0.8,0.6,0.7,2.7,0.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299
201-250만원,26.7,12.7,13.0,8.3,5.7,6.9,3.3,2.8,0.8,0.8,1.2,3.0,1.2,1.7,1.9,1.1,1.8,0.6,1.5,0.4,0.4,0.3,1.3,0.5,0.3,0.1,0.8,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,505
251-300만원,22.3,14.0,13.7,8.5,6.8,5.8,3.4,2.2,2.3,1.3,1.3,1.6,2.0,2.6,1.5,2.0,2.0,0.4,1.2,1.3,0.2,0.6,0.5,0.3,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.6,0.1,0.0,0.6,0.1,0.0,0.0,0.0,617
301-350만원,19.4,12.0,12.0,12.3,6.5,5.0,3.5,3.9,3.4,1.0,3.0,1.5,2.3,2.1,2.3,1.0,1.2,1.9,0.4,1.9,0.8,0.0,0.1,0.3,0.2,0.0,0.2,0.4,0.3,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,780
351-400만원,16.8,10.3,12.7,13.7,6.8,6.7,3.9,4.4,3.2,1.9,2.0,1.9,1.6,2.3,1.9,1.6,1.4,1.1,0.9,0.4,0.4,0.1,0.0,0.2,1.1,1.0,0.2,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.3,0.3,0.3,0.0,642
401-450만원,20.1,7.7,10.5,13.7,3.1,8.0,5.4,3.9,5.0,2.0,4.6,1.0,1.2,0.6,2.7,1.9,1.6,1.0,0.8,0.6,1.3,0.0,0.0,0.7,0.2,0.0,0.1,0.2,0.1,0.1,0.5,0.0,0.0,0.1,0.8,0.0,0.2,0.0,0.0,0.0,460
451-500만원,13.6,10.6,9.9,15.7,7.9,7.6,3.6,1.6,5.4,4.1,1.5,1.6,2.5,1.9,0.7,1.6,1.1,2.8,0.5,0.6,0.5,0.0,0.0,0.0,0.2,1.1,0.2,1.8,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,339
501-550만원,10.9,16.1,8.1,12.8,7.4,6.9,7.1,3.4,6.9,4.3,1.9,1.0,1.3,1.8,0.8,4.1,0.0,1.5,0.0,1.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,246
551-600만원,16.6,4.9,9.9,20.4,0.0,0.0,14.9,6.5,6.7,11.8,2.1,1.1,2.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
601만원이상,4.8,4.8,7.1,14.9,0.8,11.3,6.1,2.4,5.2,22.7,0.0,0.0,0.8,0.7,3.1,2.8,1.8,0.8,0.0,1.1,1.5,0.0,0.0,0.0,0.8,2.0,2.2,0.0,0.0,1.6,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
